Date,signal,zscore,daily_pnl,cumulative_pnl
2022-06-30,0,-1.5076106734487578,0.0,1907.3558012127908
2022-07-01,0,-1.4551270702316386,-0.0,1907.3558012127908
2022-07-05,0,-1.527201120372227,-0.0,1907.3558012127908
2022-07-06,0,-1.4396572970448946,0.0,1907.3558012127908
2022-07-07,0,-1.1357690438622619,0.0,1907.3558012127908
2022-07-08,0,-1.0067609655106786,0.0,1907.3558012127908
2022-07-11,0,-0.7936215147641541,0.0,1907.3558012127908
2022-07-12,0,-0.9583670549965749,-0.0,1907.3558012127908
2022-07-13,0,-1.2433444664756932,-0.0,1907.3558012127908
2022-07-14,0,-1.126448671425651,0.0,1907.3558012127908
2022-07-15,0,-0.7843900743705932,0.0,1907.3558012127908
2022-07-18,0,-0.7333274729935334,-0.0,1907.3558012127908
2022-07-19,0,-0.680099973301046,-0.0,1907.3558012127908
2022-07-20,0,-0.7010418638661796,-0.0,1907.3558012127908
2022-07-21,0,-1.135208086192095,-0.0,1907.3558012127908
2022-07-22,0,-0.9965814533987722,0.0,1907.3558012127908
2022-07-25,0,-0.6434756344549816,0.0,1907.3558012127908
2022-07-26,0,-0.8589313909544762,-0.0,1907.3558012127908
2022-07-27,0,-0.47604914571207474,0.0,1907.3558012127908
2022-07-28,0,-1.300713048599366,-0.0,1907.3558012127908
2022-07-29,0,-2.3879424861570735,-0.0,1907.3558012127908
2022-08-01,0,-1.4998891654693693,0.0,1907.3558012127908
2022-08-02,0,-0.5206716005365094,0.0,1907.3558012127908
2022-08-03,0,-0.7753075204494675,-0.0,1907.3558012127908
2022-08-04,0,-0.4312771721222175,0.0,1907.3558012127908
2022-08-05,0,-0.7065435340957011,-0.0,1907.3558012127908
2022-08-08,0,-0.36748009188844355,0.0,1907.3558012127908
2022-08-09,0,0.7487995160190699,0.0,1907.3558012127908
2022-08-10,0,0.9445112295546269,-0.0,1907.3558012127908
2022-08-11,0,0.6640858367246706,-0.0,1907.3558012127908
2022-08-12,0,0.7717714313490829,-0.0,1907.3558012127908
2022-08-15,0,0.1219088167586415,-0.0,1907.3558012127908
2022-08-16,0,1.209671356512624,0.0,1907.3558012127908
2022-08-17,0,2.521688899966419,0.0,1907.3558012127908
2022-08-18,0,1.7851464037809956,-0.0,1907.3558012127908
2022-08-19,0,1.7111155413953363,0.0,1907.3558012127908
2022-08-22,0,1.8637333104893303,0.0,1907.3558012127908
2022-08-23,0,1.2559957782707447,-0.0,1907.3558012127908
2022-08-24,0,0.9606627308641935,-0.0,1907.3558012127908
2022-08-25,0,1.1237843823755125,0.0,1907.3558012127908
2022-08-26,0,1.034789776147691,0.0,1907.3558012127908
2022-08-29,0,0.6759857601423092,-0.0,1907.3558012127908
2022-08-30,0,0.2821430449005358,-0.0,1907.3558012127908
